cond_id,v1,v2,beta,n_races
other:will the ecb deposit facility rate excee|CalibrationBot+FedPolicyBot+FxRatesBot+MacroPrintBot+MeanReversionBot+PowerMarketsBot+PublicEquitiesBot+SkepticalClaude,0.8654672124909927,-0.5009655717742197,-0.009379609771782597,3
other:will the eml laser supply shortfall exce|BalanceSheetBot+BaseRateBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+FrontierFluxBot+GrokSubstrate+MomentumBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+SupplyChainBot+TemporalBot+UncertaintyBot,-0.0652860418536427,0.9978665906518188,0.21748262210244648,3
other:will the ex-china ndfeb sintered magnet |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9762513812578703,0.21664081007995845,0.0923039535079919,3
other:will the ex-china ndfeb sintered magnet |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9889202592216514,0.14844770426309012,0.1335964841043097,4
other:will the fastmarkets arsenic metal rotte|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.020682372179481368,-0.9997860968632388,-0.0727693990420594,3
other:will the fedy master alloy price exceed |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.12036159129528672,0.9927301180788596,0.21963557910406106,3
other:will the fedy master alloy price exceed |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.11319923175781194,0.9935723093612469,0.282742089204985,3
other:will the fedy master alloy price exceed |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+BearCaseBot+CalibrationBot+FundamentalsFive+GrokSubstrate+IndustrialMetalsBot+MomentumBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+RareEarthsBot+RickDisneck+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.5132329320708716,0.8582493562117808,0.027168475008087035,3
other:will the femo-to-oxide premium ratio exc|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8620544692478002,-0.50681563911337,-0.007611571144453911,6
other:will the ga 6n-4n refining spread exceed|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8644876035665615,-0.5026541388268316,0.1364438593185948,5
other:will the natural rutile premium over ilm|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.21040935345549472,-0.9776133714196225,-0.0038554312083171425,3
other:will the natural rutile premium over ilm|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9155607298906389,0.40217974822474667,0.12900625392047926,5
other:will the ndfeb magnet ex-china premium e|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.2082983817676904,-0.9780653271397375,-0.021954477618037448,3
other:will the ndfeb magnet ex-china premium e|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9290829449569562,-0.3698714390029453,0.19653778066994848,5
other:will the ndfeb n52 processing margin in |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9433408654661346,-0.33182527260834765,0.2551042447194583,4
other:will the ndfeb n52 processing margin in |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8994358236955043,-0.4370528561320586,-0.035631610336056926,6
other:will the ndfeb n52 processing margin in |BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+EnergyTransitionBot+FatTailsBot+FundamentalsFive+GrokSubstrate+IndustrialMetalsBot+MeanReversionBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9969978797661558,-0.0774288560020741,0.10968185389158268,4
other:will the ndpr oxide western premium exce|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.5656187112095105,0.8246668864030449,0.11454197147137092,7
other:will the ndpr oxide western premium exce|BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FundamentalsFive+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MeanReversionBot+MomentumBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9995911641694903,-0.028592035854117268,0.020686050973311887,3
other:will the nok/usd exchange rate be below |CarbonMarketsBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FxRatesBot+MacroLensBot+MacroPrintBot+PowerMarketsBot+SkepticalClaude,-0.4706359873137134,-0.8823274717729502,-0.9925615200157814,3
other:will the ratio of selenium 5n to commerc|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8319922945119493,0.5547871861108022,0.007671173921507027,6
other:will the re pellet-to-apr spread exceed |BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.3141805399709897,-0.9493632541359168,-0.10990798253737293,4
other:will the rhine kaub gauge water level ex|FxRatesBot+MultiLensBot+RegimeChangeBot+ShippingLogisticsBot+SkepticalClaude,0.9446065768609637,0.32820483687936747,0.14652330452640985,3
other:will the scandium metal-to-oxide price p|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9206836811872108,-0.3903095684140558,0.14822099299333494,3
other:will the smco (sm₂co₁₇) sintered magnet |BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.06552097901126074,0.9978511919667211,1.337608827540764,3
other:will the tb metal china spot price excee|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.7737189556958781,-0.6335289871796554,0.029680390621517623,3
other:will the tb metal china spot price excee|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.6545139025984309,-0.7560499661433574,0.007788983214887225,5
other:will the tb oxide provenance premium (we|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.13469301626778304,-0.9908873757237433,0.00031120180619286474,4
other:will the terbium metal-to-oxide price ra|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.6899384244499626,0.7238680615053432,0.0514568435445179,5
other:will the terbium metal-to-oxide price ra|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.6831715518223858,0.7302579207243105,0.024390232858371417,6
other:will the terbium oxide provenance premiu|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.7465901058850539,0.6652843104978082,0.14237359626585167,5
other:will the terbium oxide provenance premiu|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.12150973409956678,0.9925902399878072,0.10663010937182475,3
other:will the us 10-year treasury yield excee|FedPolicyBot+ForwardCurveBot+FxRatesBot+MacroPrintBot+MeanReversionBot+PreciousMetalsBot+RegimeChangeBot+SkepticalClaude,-0.3274707535914828,-0.9448613155073217,-1.52227373245495,3
other:will the us gallium strategic stockpile |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9098974180508248,-0.41483332631846576,0.375707862939564,3
other:will the western apt traceability premiu|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.38394480477867254,0.9233560455661007,0.1758840409544825,4
other:will the western apt traceability premiu|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+ColtanTracer+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.7441608078331119,-0.6680005180276214,0.04397011653293795,3
other:will the western-china lanthanum oxide p|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9286667735509868,0.3709151165730513,0.21330475766619014,4
other:will the western/compliance ndpr oxide s|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.5241403822408611,-0.8516318803945775,-0.1587919795773489,5
